id,name,key,is_visible,is_upper_class,is_special,gender,min_lv,max_lv,base_HP,base_Str,base_Mag,base_Skl,base_Spd,base_Lck,base_Def,base_Res,growth_rate_HP,growth_rate_Str,growth_rate_Mag,growth_rate_Skl,growth_rate_Spd,growth_rate_Lck,growth_rate_Def,growth_rate_Res,max_HP,max_Str,max_Mag,max_Skl,max_Spd,max_Lck,max_Def,max_Res
24,薬商人,apothecary,1,0,0,0,1,20,18,6,0,4,4,2,6,2,20,20,0,10,10,5,10,5,45,24,15,19,19,21,23,20
25,大商人,merchant,1,1,0,0,21,40,20,8,0,6,5,4,8,5,20,20,0,10,5,15,10,5,65,33,25,29,28,32,33,30
26,妖狐,kitsune,1,0,0,0,1,20,16,5,1,6,8,4,1,4,10,10,0,15,20,10,0,20,40,20,18,23,24,24,18,23
27,九尾の狐,nine-tails,1,1,0,0,21,40,19,6,2,9,10,5,2,8,10,10,0,15,20,10,0,20,55,29,29,33,34,33,27,34
28,歌姫,songstress,1,0,1,2,1,40,16,3,0,6,5,3,2,3,0,10,0,20,20,20,0,0,45,28,27,31,31,35,27,28
29,村人,villager,1,0,0,0,1,20,17,5,0,4,5,3,4,0,10,10,0,10,10,20,10,0,35,19,15,19,19,22,18,15
30,ダークプリンス/ダークプリンセス,nohr_prince_princess,1,0,0,0,1,20,17,7,3,4,5,2,5,2,15,15,10,10,10,10,10,5,40,23,17,19,21,22,21,19
31,ダークブラッド,nohr_noble,1,1,0,0,21,40,18,8,6,4,7,2,6,6,15,10,15,5,15,5,5,15,60,32,31,28,32,27,29,32
32,ソシアルナイト,cavalier,1,0,0,0,1,20,17,6,0,5,5,3,5,3,10,15,0,10,10,15,10,5,40,22,15,21,20,24,22,21
33,パラディン,paladin,1,1,0,0,21,40,19,8,1,7,7,4,7,6,10,15,0,10,10,15,10,10,60,31,26,30,30,32,32,32
34,グレートナイト,great_knight,1,1,0,0,21,40,21,10,0,6,6,3,10,2,20,20,0,10,5,5,20,0,65,35,25,29,27,28,37,28
35,アーマーナイト,knight,1,0,0,0,1,20,19,8,0,5,3,3,8,1,20,20,0,15,5,10,20,0,45,24,15,22,17,22,26,18
36,ジェネラル,general,1,1,0,0,21,40,22,11,0,7,3,4,12,3,25,20,0,15,0,10,20,5,70,38,25,32,25,32,40,30
37,アクスファイター,fighter,1,0,0,0,1,20,19,7,0,6,6,2,4,1,20,20,0,15,15,5,5,0,45,25,15,23,22,21,19,18
38,バーサーカー,berserker,1,1,0,0,21,40,24,12,0,8,9,0,5,0,30,25,0,15,15,0,0,0,70,40,25,32,33,25,27,25
39,マーシナリー,mercenary,1,0,0,0,1,20,17,5,0,7,6,2,5,2,10,15,0,20,15,5,10,5,40,22,15,24,22,20,21,19
40,ブレイブヒーロー,hero,1,1,0,0,21,40,20,8,0,10,8,3,7,2,20,15,0,20,15,5,10,0,60,32,25,35,32,31,30,27
41,ボウナイト,bow_knight,1,1,0,0,21,40,18,6,0,8,9,3,5,6,10,10,0,15,15,10,0,10,55,29,25,32,33,30,27,32
42,シーフ,outlaw,1,0,0,0,1,20,16,3,1,4,8,1,2,4,0,10,5,10,20,0,0,20,35,19,18,20,24,18,17,22
43,アドベンチャラー,adventurer,1,1,0,0,21,40,17,4,6,6,10,2,3,8,0,5,15,5,20,0,0,20,50,27,31,27,34,27,25,34
44,ドラゴンナイト,wyvern_rider,1,0,0,0,1,20,17,6,0,5,4,2,7,0,10,15,5,10,10,5,20,0,40,22,17,21,20,19,24,15
45,ドラゴンマスター,wyvern_lord,1,1,0,0,21,40,19,8,0,9,6,3,10,1,10,15,0,15,10,5,20,0,60,33,25,33,29,28,35,26
46,レヴナントナイト,malig_knight,1,1,0,0,21,40,18,7,6,6,5,0,8,6,0,15,15,10,5,0,10,15,55,31,30,28,27,25,31,31
47,ダークマージ,dark_mage,1,0,0,0,1,20,16,0,6,3,3,1,3,5,0,10,20,0,10,0,5,10,35,19,24,16,19,18,19,22
48,ソーサラー,sorcerer,1,1,0,0,21,40,17,0,9,4,6,1,5,8,0,0,25,0,10,0,5,15,50,25,35,26,29,26,29,33
49,ダークナイト,dark_knight,1,1,0,0,21,40,19,8,6,6,5,3,8,6,15,20,10,5,5,5,15,5,55,32,31,28,27,31,34,30
50,ロッドナイト,troubadour,1,0,0,0,1,20,15,0,3,7,5,4,1,4,0,0,10,20,10,15,0,15,35,16,19,24,20,23,16,21
51,ストラテジスト,strategist,1,1,0,0,21,40,16,0,7,6,7,5,2,7,0,0,15,5,10,20,0,15,45,25,33,28,31,33,25,32
52,メイド/バトラー,maid_butler,1,1,0,0,21,40,18,4,5,9,8,4,5,4,0,10,10,15,15,10,5,10,50,28,31,33,33,32,29,29
53,ガルー,wolfskin,1,0,0,0,1,20,19,8,0,4,6,0,4,0,20,20,0,5,15,5,10,0,45,24,15,18,22,17,21,15
54,マーナガルム,wolfssegner,1,1,0,0,21,40,22,11,0,6,7,1,7,1,20,20,0,5,15,5,10,0,65,36,25,29,31,26,32,26
55,魔戦士,dread_fighter,1,0,1,0,1,40,19,8,3,6,8,1,6,9,15,15,5,5,15,0,5,20,55,32,28,29,31,26,29,34
56,ダークファルコン,dark_falcon,1,0,1,0,1,40,17,4,7,5,9,4,3,9,0,10,15,5,15,15,0,20,45,27,32,28,33,32,26,34
57,シューター,ballistician,1,0,1,0,1,40,18,10,0,7,2,4,3,1,5,25,0,15,0,10,5,5,50,39,25,31,25,32,27,26
58,魔女,witch,1,0,1,2,1,40,17,0,10,5,9,3,4,5,5,0,25,5,20,5,0,10,50,25,36,27,34,28,26,29
59,スターロード,lodestar,1,0,1,1,1,40,19,7,0,10,9,7,7,2,15,10,0,20,10,25,5,5,60,29,26,35,33,40,30,29
60,ヴァンガード,vanguard,1,0,1,1,1,40,21,10,0,6,7,3,9,1,20,20,0,5,5,10,15,0,65,36,25,29,30,30,32,27
61,マスターロード,great_lord,1,0,1,2,1,40,18,8,1,8,9,5,7,3,15,15,0,10,10,15,10,5,60,30,25,32,34,35,29,31
62,神軍師,grandmaster,1,0,1,1,1,40,18,7,6,8,7,2,6,8,10,15,15,15,5,0,5,15,55,31,33,33,29,26,28,33
63,ペガサスナイト,pegasus_knight,1,0,1,2,1,40,18,6,1,7,10,5,4,9,0,10,0,15,20,20,0,20,55,30,26,31,34,35,26,35
64,ランサー,lancer,0,0,1,0,1,40,17,5,0,5,5,2,5,2,10,10,0,10,10,5,10,10,60,31,25,29,29,30,31,29
