id,name,key,is_avator,is_servant,gender,is_child,Class,class_id,growth_rate_HP,growth_rate_Str,growth_rate_Mag,growth_rate_Skl,growth_rate_Spd,growth_rate_Lck,growth_rate_Def,growth_rate_Res,max_Str,max_Mag,max_Skl,max_Spd,max_Lck,max_Def,max_Res
20,オボロ,oboro,0,0,2,0,spear_fighter,8,30,40,20,40,40,40,40,30,1,-1,1,1,-1,1,-1
21,ヒナタ,hinata,0,0,1,0,samurai,2,55,35,0,25,15,45,45,15,1,0,-1,-2,0,2,0
22,タクミ,takumi,0,0,1,0,archer,19,50,35,0,60,40,45,35,20,1,0,3,-2,1,0,-2
23,カゲロウ,kagero,0,0,2,0,ninja,21,30,65,0,20,50,30,25,40,3,0,-1,-1,0,-1,1
24,ユウギリ,reina,0,0,2,0,kinshi_knight,18,40,45,5,20,45,10,20,10,2,0,0,2,-1,-2,-1
25,ニシキ,kaden,0,0,1,0,kitsune,26,45,40,10,25,45,50,35,40,1,0,-3,2,1,-2,2
26,リョウマ,ryoma,0,0,1,0,swordmaster,3,50,45,0,50,45,40,35,25,1,0,2,1,1,-2,-2
27,クリムゾン,scarlet,0,0,2,0,wyvern_lord,45,30,45,20,40,50,40,25,20,2,0,0,1,-1,1,-2
28,ユキムラ,yukimura,0,0,1,0,mechanist,23,25,25,5,40,15,30,25,30,-1,0,3,-1,0,-1,0
29,ギュンター,gunter,0,0,1,0,great_knight,34,15,5,0,5,0,15,5,5,2,0,1,-2,0,2,-2
30,エリーゼ,elise,0,0,2,0,troubadour,50,30,5,65,25,55,70,15,40,-1,3,-2,1,1,-3,1
31,ハロルド,arthur,0,0,1,0,fighter,37,50,45,0,55,35,5,45,20,1,0,3,0,-3,1,-1
32,エルフィ,effie,0,0,2,0,knight,35,35,60,0,35,50,50,35,30,3,0,-1,1,0,-1,-1
33,オーディン,odin,0,0,1,0,dark_mage,47,55,35,30,55,35,60,40,20,0,1,1,-1,1,0,-1
34,ゼロ,niles,0,0,1,0,outlaw,42,40,35,20,40,50,30,30,40,-2,0,-1,3,0,0,1
35,ニュクス,nyx,0,0,2,0,dark_mage,47,30,5,50,35,50,20,15,30,0,3,-2,2,-1,-2,1
36,カミラ,camilla,0,0,2,0,malig_knight,46,40,50,25,50,55,25,35,45,1,-1,1,1,-2,1,0
37,ルーナ,selena,0,0,2,0,mercenary,39,40,30,5,25,45,30,45,30,-1,0,-1,2,0,1,0
38,ベルカ,beruka,0,0,2,0,wyvern_rider,44,45,30,10,55,30,45,40,25,-1,0,2,-2,0,2,-1
39,ラズワルド,laslow,0,0,1,0,mercenary,39,50,45,0,45,30,55,35,25,1,0,2,-1,1,-1,-1
40,ピエリ,peri,0,0,2,0,cavalier,32,30,50,5,30,50,35,25,45,1,0,-1,1,0,-2,2
41,ブノワ,benny,0,0,1,0,knight,35,50,40,0,50,10,35,55,45,0,0,0,-3,0,3,1
42,シャーロッテ,charlotte,0,0,2,0,fighter,37,65,55,0,35,50,45,20,5,3,0,0,2,0,-2,-2
43,レオン,leo,0,0,1,0,dark_knight,49,45,25,55,35,45,45,30,45,-2,2,0,-2,0,0,2
44,フランネル,keaton,0,0,1,0,wolfskin,53,60,60,0,20,35,30,50,25,3,0,-2,-1,0,2,-1
45,マークス,xander,0,0,1,0,paladin,33,45,50,5,40,35,60,40,15,2,-1,-1,-1,2,1,-2
46,フローラ,flora ,0,0,2,0,maid_butler,52,35,40,20,45,30,35,30,30,1,-1,2,0,-1,1,-1
47,フウガ,fuga,0,0,1,0,master_of_arms,4,20,20,0,15,5,20,10,10,2,-1,1,0,-1,2,-2
48,カンナ,kana,0,0,0,1,nohr_prince_princess,30,30,35,30,40,45,45,25,25,0,0,0,0,0,0,0
49,シグレ,shigure,0,0,1,1,sky_knight,16,35,45,5,45,35,25,35,25,0,0,0,0,0,0,0
50,ディーア,dwyer,0,0,1,1,troubadour,50,45,45,30,20,30,30,30,35,0,0,0,0,0,0,0
51,ゾフィー,sophie,0,0,2,1,cavalier,32,35,35,10,55,50,35,25,35,0,0,0,0,0,0,0
52,ミドリコ,midori,0,0,2,1,apothecary,24,45,35,5,55,35,50,30,20,0,0,0,0,0,0,0
53,シノノメ,shiro,0,0,1,1,spear_fighter,8,50,50,0,40,35,35,45,30,0,0,0,0,0,0,0
54,キサラギ,kiragi,0,0,1,1,archer,19,45,40,0,45,50,45,40,15,0,0,0,0,0,0,0
55,グレイ,asugi,0,0,1,1,ninja,21,40,45,50,55,45,50,30,20,0,0,0,0,0,0,0
56,キヌ,selkie,0,0,2,1,kitsune,26,35,30,15,35,55,60,30,50,0,0,0,0,0,0,0
57,ヒサメ,hisame,0,0,1,1,samurai,2,50,40,0,40,40,25,30,20,0,0,0,0,0,0,0
58,ミタマ,mitama,0,0,2,1,monk_shrine_maid,13,45,40,35,45,50,50,30,20,0,0,0,0,0,0,0
59,マトイ,caeldori,0,0,2,1,sky_knight,16,55,35,15,40,40,45,35,20,0,0,0,0,0,0,0
60,シャラ,rhajat,0,0,2,1,diviner,11,40,15,60,10,50,30,25,35,0,0,0,0,0,0,0
61,ジークベルト,siegbert,0,0,1,1,cavalier,32,40,45,5,45,45,45,35,20,0,0,0,0,0,0,0
62,フォレオ,forrest,0,0,1,1,troubadour,50,55,15,65,20,35,25,25,55,0,0,0,0,0,0,0
63,イグニス,ignatius,0,0,1,1,knight,35,40,50,0,40,30,55,45,35,0,0,0,0,0,0,0
64,ベロア,velouria,0,0,2,1,wolfskin,53,50,50,0,40,40,35,45,30,0,0,0,0,0,0,0
65,ルッツ,percy,0,0,1,1,wyvern_rider,44,30,30,5,45,40,75,55,15,0,0,0,0,0,0,0
66,オフェリア,ophelia,0,0,2,1,dark_mage,47,45,15,45,40,45,65,20,30,0,0,0,0,0,0,0
67,ソレイユ,soleil,0,0,2,1,mercenary,39,25,60,0,35,35,45,35,40,0,0,0,0,0,0,0
68,エポニーヌ,nina,0,0,2,1,outlaw,42,30,45,30,35,40,50,25,45,0,0,0,0,0,0,0
69,アンナ,anna,0,0,2,0,outlaw,42,35,30,55,30,40,70,20,45,-1,1,0,-1,2,-2,2
70,マルス,marth,0,0,1,0,lodestar,59,45,30,5,50,55,60,35,20,-1,0,1,1,1,0,-1
71,アイク,ike,0,0,1,0,vanguard,60,50,45,0,40,35,45,40,10,2,0,0,-1,0,1,-1
72,ルキナ,lucina,0,0,2,0,great_lord,61,40,35,5,45,50,50,25,35,0,0,0,2,0,-1,0
73,ルフレ,robin,0,0,1,0,grandmaster,62,35,30,40,45,30,25,25,40,0,2,0,0,-1,-1,1
74,ミネルバ,minerva,0,0,2,0,pegasus_knight,63,40,50,0,25,45,15,50,15,1,0,0,1,-2,3,-3
75,ダニエラ,daniela,0,0,2,0,strategist,51,35,10,55,30,45,25,15,35,0,1,1,0,-1,-1,0
76,ハイタカ,haitaka,0,0,1,0,spear_fighter,8,40,50,5,45,45,15,35,30,1,0,2,2,-2,-2,0
77,クマゲラ,kumagera,0,0,1,0,oni_chieftain,6,65,55,10,45,20,15,45,10,1,0,1,0,-1,1,-1
78,ウィリアム,lloyd,0,0,1,0,berserker,38,85,60,5,35,30,35,15,10,2,-1,2,-3,0,0,0
79,ホルモン,llewelyn,0,0,1,0,berserker,38,85,45,5,25,45,35,25,5,1,-1,-3,2,0,3,-2
80,ナハト,nichol,0,0,1,0,malig_knight,46,35,45,20,45,45,15,35,20,1,-1,1,0,-1,1,-1
81,ドラジェ,candace,0,0,2,0,adventurer,43,45,20,20,20,25,55,35,35,0,1,-2,-2,2,1,1
82,バンバ,tarba,0,0,1,0,berserker,38,55,45,5,45,45,35,25,10,1,-1,1,1,-1,0,-1
83,ファンク,funke,0,0,1,0,adventurer,43,30,25,15,25,35,25,25,30,-1,1,2,2,-2,-2,1
84,ダイチ,daichi,0,0,1,0,basara,10,45,35,35,35,25,15,45,25,1,2,2,-1,-1,-1,-2
85,ガザック,gazak,0,0,1,0,fighter,37,75,40,5,25,25,15,65,15,1,-1,-2,-2,-2,3,3
86,セノウ,senno,0,0,1,0,apothecary,24,45,40,20,50,30,25,40,25,-2,2,0,1,1,-3,1
87,ヴァスハラ,zhara,0,0,1,0,mercenary,39,40,35,10,35,35,60,35,30,-2,2,-2,1,3,-3,1
88,侍,samurai,0,0,0,0,samurai,0,30,35,0,40,35,10,15,5,0,0,0,0,0,0,0
89,剣聖,swordmaster,0,0,0,0,swordmaster,0,30,40,0,45,40,10,15,5,0,0,0,0,0,0,0
90,兵法者,master_of_arms,0,0,0,0,master_of_arms,0,35,40,0,40,35,10,20,5,0,0,0,0,0,0,0
91,鬼人,oni_savage,0,0,0,0,oni_savage,0,35,40,0,25,20,10,30,10,0,0,0,0,0,0,0
92,修羅,oni_chieftain,0,0,0,0,oni_chieftain,0,40,45,10,25,25,10,30,10,0,0,0,0,0,0,0
93,鍛冶,blacksmith,0,0,0,0,blacksmith,0,40,40,0,35,20,10,30,10,0,0,0,0,0,0,0
94,槍術士,spear_fighter,0,0,0,0,spear_fighter,0,35,40,0,40,30,10,10,5,0,0,0,0,0,0,0
95,槍聖,spear_master,0,0,0,0,spear_master,0,35,45,0,45,30,10,15,5,0,0,0,0,0,0,0
96,婆娑羅,basara,0,0,0,0,basara,0,35,35,25,40,30,10,15,10,0,0,0,0,0,0,0
97,呪い師,diviner,0,0,0,0,diviner,0,25,10,35,35,25,15,10,20,0,0,0,0,0,0,0
98,陰陽師,onmyoji,0,0,0,0,onmyoji,0,25,0,40,40,25,20,10,25,0,0,0,0,0,0,0
99,修験者/巫女,monk_shrine_maid,0,0,0,0,monk_shrine_maid,0,20,10,40,25,25,20,10,25,0,0,0,0,0,0,0
100,山伏,great_master,0,0,1,0,great_master,0,25,15,35,30,20,15,15,20,0,0,0,0,0,0,0
101,戦巫女,priestess,0,0,2,0,priestess,0,20,10,40,25,25,20,10,25,0,0,0,0,0,0,0
102,天馬武者,sky_knight,0,0,0,0,sky_knight,0,25,25,10,35,35,15,15,15,0,0,0,0,0,0,0
103,聖天馬武者,falcon_knight,0,0,0,0,falcon_knight,0,25,30,20,35,35,15,20,15,0,0,0,0,0,0,0
104,金鵄武者,kinshi_knight,0,0,0,0,kinshi_knight,0,30,25,10,40,35,15,20,15,0,0,0,0,0,0,0
105,弓使い,archer,0,0,0,0,archer,0,35,30,0,35,30,10,20,10,0,0,0,0,0,0,0
106,弓聖,sniper,0,0,0,0,sniper,0,35,35,0,40,35,10,20,10,0,0,0,0,0,0,0
107,忍,ninja,0,0,0,0,ninja,0,25,25,0,40,40,15,15,10,0,0,0,0,0,0,0
108,上忍,master_ninja,0,0,0,0,master_ninja,0,25,30,0,40,45,15,15,15,0,0,0,0,0,0,0
109,絡繰師,mechanist,0,0,0,0,mechanist,0,35,25,0,40,40,15,20,10,0,0,0,0,0,0,0
110,薬商人,apothecary,0,0,0,0,apothecary,0,40,25,0,35,25,15,20,5,0,0,0,0,0,0,0
111,大商人,merchant,0,0,0,0,merchant,0,45,30,0,35,25,20,20,10,0,0,0,0,0,0,0
112,村人,villager,0,0,0,0,villager,0,35,30,10,25,25,20,20,10,0,0,0,0,0,0,0
113,ソシアルナイト,cavalier,0,0,0,0,cavalier,0,35,30,0,25,30,15,25,10,0,0,0,0,0,0,0
114,パラディン,paladin,0,0,0,0,paladin,0,35,30,0,30,30,20,25,15,0,0,0,0,0,0,0
115,グレートナイト,great_knight,0,0,0,0,great_knight,0,40,35,0,30,25,15,30,5,0,0,0,0,0,0,0
116,アーマーナイト,knight,0,0,0,0,knight,0,40,35,0,25,15,15,30,5,0,0,0,0,0,0,0
117,ジェネラル,general,0,0,0,0,general,0,45,40,0,30,15,15,35,5,0,0,0,0,0,0,0
118,アクスファイター,fighter,0,0,0,0,fighter,0,45,40,0,30,25,10,15,0,0,0,0,0,0,0,0
119,バーサーカー,berserker,0,0,0,0,berserker,0,50,45,0,35,30,10,10,0,0,0,0,0,0,0,0
120,マーシナリー,mercenary,0,0,0,0,mercenary,0,35,30,0,35,30,15,20,0,0,0,0,0,0,0,0
121,ブレイブヒーロー,hero,0,0,0,0,hero,0,40,35,0,40,40,5,20,5,0,0,0,0,0,0,0
122,ボウナイト,bow_knight,0,0,0,0,bow_knight,0,30,30,0,35,35,15,25,10,0,0,0,0,0,0,0
123,シーフ,outlaw,0,0,0,0,outlaw,0,30,25,15,20,35,15,20,15,0,0,0,0,0,0,0
124,アドベンチャラー,adventurer,0,0,0,0,adventurer,0,35,30,20,20,30,20,20,15,0,0,0,0,0,0,0
125,ドラゴンナイト,wyvern_rider,0,0,0,0,wyvern_rider,0,35,35,0,35,25,10,25,5,0,0,0,0,0,0,0
126,ドラゴンマスター,wyvern_lord,0,0,0,0,wyvern_lord,0,40,45,0,35,25,10,25,5,0,0,0,0,0,0,0
127,レヴナントナイト,malig_knight,0,0,0,0,malig_knight,0,35,35,15,35,25,10,20,10,0,0,0,0,0,0,0
128,ダークマージ,dark_mage,0,0,0,0,dark_mage,0,30,10,30,35,25,10,15,15,0,0,0,0,0,0,0
129,ソーサラー,sorcerer,0,0,0,0,sorcerer,0,35,0,35,40,25,15,15,20,0,0,0,0,0,0,0
130,ダークナイト,dark_knight,0,0,0,0,dark_knight,0,35,20,30,35,25,10,20,15,0,0,0,0,0,0,0
131,ロッドナイト,troubadour,0,0,0,0,troubadour,0,25,10,35,20,25,20,15,25,0,0,0,0,0,0,0
132,ストラテジスト,strategist,0,0,0,0,strategist,0,30,10,35,25,25,20,20,25,0,0,0,0,0,0,0
133,メイド,maid_butler,0,0,2,0,maid_butler,0,30,20,25,30,30,15,20,20,0,0,0,0,0,0,0
134,ランサー,lancer,0,0,0,0,lancer,0,40,35,0,30,25,10,25,0,0,0,0,0,0,0,0
