id,unit_id,fixed_parent,possible_parent,unit_key,fixed_parent_key,possible_parent_key
78,49,5,25,shigure,azura,kaden
79,49,5,26,shigure,azura,ryoma
80,49,5,31,shigure,azura,arthur
81,49,5,33,shigure,azura,odin
82,49,5,34,shigure,azura,niles
83,49,5,39,shigure,azura,laslow
84,49,5,41,shigure,azura,benny
85,49,5,43,shigure,azura,leo
86,49,5,44,shigure,azura,keaton
87,49,5,45,shigure,azura,xander
88,50,3,1,dwyer,jakob,corrin
89,50,3,2,dwyer,jakob,felicia
90,50,3,5,dwyer,jakob,azura
91,50,3,9,dwyer,jakob,mozu
92,50,3,10,dwyer,jakob,rinkah
93,50,3,11,dwyer,jakob,sakura
94,50,3,12,dwyer,jakob,hana
95,50,3,15,dwyer,jakob,orochi
96,50,3,16,dwyer,jakob,hinoka
97,50,3,18,dwyer,jakob,setsuna
98,50,3,20,dwyer,jakob,oboro
99,50,3,23,dwyer,jakob,kagero
100,50,3,30,dwyer,jakob,elise
101,50,3,32,dwyer,jakob,effie
102,50,3,35,dwyer,jakob,nyx
103,50,3,36,dwyer,jakob,camilla
104,50,3,37,dwyer,jakob,selena
105,50,3,38,dwyer,jakob,beruka
106,50,3,40,dwyer,jakob,peri
107,50,3,42,dwyer,jakob,charlotte
108,51,6,1,sophie,silas,corrin
109,51,6,2,sophie,silas,felicia
110,51,6,5,sophie,silas,azura
111,51,6,9,sophie,silas,mozu
112,51,6,10,sophie,silas,rinkah
113,51,6,11,sophie,silas,sakura
114,51,6,12,sophie,silas,hana
115,51,6,15,sophie,silas,orochi
116,51,6,16,sophie,silas,hinoka
117,51,6,18,sophie,silas,setsuna
118,51,6,20,sophie,silas,oboro
119,51,6,23,sophie,silas,kagero
120,51,6,30,sophie,silas,elise
121,51,6,32,sophie,silas,effie
122,51,6,35,sophie,silas,nyx
123,51,6,36,sophie,silas,camilla
124,51,6,37,sophie,silas,selena
125,51,6,38,sophie,silas,beruka
126,51,6,40,sophie,silas,peri
127,51,6,42,sophie,silas,charlotte
128,52,4,1,midori,kaze,corrin
129,52,4,2,midori,kaze,felicia
130,52,4,5,midori,kaze,azura
131,52,4,9,midori,kaze,mozu
132,52,4,10,midori,kaze,rinkah
133,52,4,11,midori,kaze,sakura
134,52,4,12,midori,kaze,hana
135,52,4,15,midori,kaze,orochi
136,52,4,16,midori,kaze,hinoka
137,52,4,18,midori,kaze,setsuna
138,52,4,20,midori,kaze,oboro
139,52,4,23,midori,kaze,kagero
140,52,4,30,midori,kaze,elise
141,52,4,32,midori,kaze,effie
142,52,4,35,midori,kaze,nyx
143,52,4,36,midori,kaze,camilla
144,52,4,37,midori,kaze,selena
145,52,4,38,midori,kaze,beruka
146,52,4,40,midori,kaze,peri
147,52,4,42,midori,kaze,charlotte
148,53,26,1,shiro,ryoma,corrin
149,53,26,2,shiro,ryoma,felicia
150,53,26,5,shiro,ryoma,azura
151,53,26,9,shiro,ryoma,mozu
152,53,26,10,shiro,ryoma,rinkah
153,53,26,12,shiro,ryoma,hana
154,53,26,15,shiro,ryoma,orochi
155,53,26,18,shiro,ryoma,setsuna
156,53,26,20,shiro,ryoma,oboro
157,53,26,23,shiro,ryoma,kagero
158,53,26,30,shiro,ryoma,elise
159,53,26,36,shiro,ryoma,camilla
160,54,22,1,kiragi,takumi,corrin
161,54,22,2,kiragi,takumi,felicia
162,54,22,5,kiragi,takumi,azura
163,54,22,9,kiragi,takumi,mozu
164,54,22,10,kiragi,takumi,rinkah
165,54,22,12,kiragi,takumi,hana
166,54,22,15,kiragi,takumi,orochi
167,54,22,18,kiragi,takumi,setsuna
168,54,22,20,kiragi,takumi,oboro
169,54,22,23,kiragi,takumi,kagero
170,54,22,30,kiragi,takumi,elise
171,54,22,36,kiragi,takumi,camilla
172,55,14,1,asugi,saizo,corrin
173,55,14,2,asugi,saizo,felicia
174,55,14,5,asugi,saizo,azura
175,55,14,9,asugi,saizo,mozu
176,55,14,10,asugi,saizo,rinkah
177,55,14,11,asugi,saizo,sakura
178,55,14,12,asugi,saizo,hana
179,55,14,15,asugi,saizo,orochi
180,55,14,16,asugi,saizo,hinoka
181,55,14,18,asugi,saizo,setsuna
182,55,14,20,asugi,saizo,oboro
183,55,14,23,asugi,saizo,kagero
184,55,14,38,asugi,saizo,beruka
185,55,14,42,asugi,saizo,charlotte
186,56,25,1,selkie,kaden,corrin
187,56,25,2,selkie,kaden,felicia
188,56,25,5,selkie,kaden,azura
189,56,25,9,selkie,kaden,mozu
190,56,25,10,selkie,kaden,rinkah
191,56,25,11,selkie,kaden,sakura
192,56,25,12,selkie,kaden,hana
193,56,25,15,selkie,kaden,orochi
194,56,25,16,selkie,kaden,hinoka
195,56,25,18,selkie,kaden,setsuna
196,56,25,20,selkie,kaden,oboro
197,56,25,23,selkie,kaden,kagero
198,56,25,40,selkie,kaden,peri
199,56,25,42,selkie,kaden,charlotte
200,57,21,1,hisame,hinata,corrin
201,57,21,2,hisame,hinata,felicia
202,57,21,5,hisame,hinata,azura
203,57,21,9,hisame,hinata,mozu
204,57,21,10,hisame,hinata,rinkah
205,57,21,11,hisame,hinata,sakura
206,57,21,12,hisame,hinata,hana
207,57,21,15,hisame,hinata,orochi
208,57,21,16,hisame,hinata,hinoka
209,57,21,18,hisame,hinata,setsuna
210,57,21,20,hisame,hinata,oboro
211,57,21,23,hisame,hinata,kagero
212,57,21,37,hisame,hinata,selena
213,57,21,40,hisame,hinata,peri
214,58,17,1,mitama,azama,corrin
215,58,17,2,mitama,azama,felicia
216,58,17,5,mitama,azama,azura
217,58,17,9,mitama,azama,mozu
218,58,17,10,mitama,azama,rinkah
219,58,17,11,mitama,azama,sakura
220,58,17,12,mitama,azama,hana
221,58,17,15,mitama,azama,orochi
222,58,17,16,mitama,azama,hinoka
223,58,17,18,mitama,azama,setsuna
224,58,17,20,mitama,azama,oboro
225,58,17,23,mitama,azama,kagero
226,58,17,32,mitama,azama,effie
227,58,17,38,mitama,azama,beruka
228,59,13,1,caeldori,subaki,corrin
229,59,13,2,caeldori,subaki,felicia
230,59,13,5,caeldori,subaki,azura
231,59,13,9,caeldori,subaki,mozu
232,59,13,10,caeldori,subaki,rinkah
233,59,13,11,caeldori,subaki,sakura
234,59,13,12,caeldori,subaki,hana
235,59,13,15,caeldori,subaki,orochi
236,59,13,16,caeldori,subaki,hinoka
237,59,13,18,caeldori,subaki,setsuna
238,59,13,20,caeldori,subaki,oboro
239,59,13,23,caeldori,subaki,kagero
240,59,13,35,caeldori,subaki,nyx
241,59,13,37,caeldori,subaki,selena
242,60,19,1,rhajat,hayato,corrin
243,60,19,2,rhajat,hayato,felicia
244,60,19,5,rhajat,hayato,azura
245,60,19,9,rhajat,hayato,mozu
246,60,19,10,rhajat,hayato,rinkah
247,60,19,11,rhajat,hayato,sakura
248,60,19,12,rhajat,hayato,hana
249,60,19,15,rhajat,hayato,orochi
250,60,19,16,rhajat,hayato,hinoka
251,60,19,18,rhajat,hayato,setsuna
252,60,19,20,rhajat,hayato,oboro
253,60,19,23,rhajat,hayato,kagero
254,60,19,32,rhajat,hayato,effie
255,60,19,35,rhajat,hayato,nyx
256,61,45,1,siegbert,xander,corrin
257,61,45,2,siegbert,xander,felicia
258,61,45,5,siegbert,xander,azura
259,61,45,9,siegbert,xander,mozu
260,61,45,32,siegbert,xander,effie
261,61,45,35,siegbert,xander,nyx
262,61,45,37,siegbert,xander,selena
263,61,45,38,siegbert,xander,beruka
264,61,45,40,siegbert,xander,peri
265,61,45,42,siegbert,xander,charlotte
266,61,45,11,siegbert,xander,sakura
267,61,45,16,siegbert,xander,hinoka
268,62,43,1,forrest,leo,corrin
269,62,43,2,forrest,leo,felicia
270,62,43,5,forrest,leo,azura
271,62,43,9,forrest,leo,mozu
272,62,43,32,forrest,leo,effie
273,62,43,35,forrest,leo,nyx
274,62,43,37,forrest,leo,selena
275,62,43,38,forrest,leo,beruka
276,62,43,40,forrest,leo,peri
277,62,43,42,forrest,leo,charlotte
278,62,43,11,forrest,leo,sakura
279,62,43,16,forrest,leo,hinoka
280,63,41,1,ignatius,benny,corrin
281,63,41,2,ignatius,benny,felicia
282,63,41,5,ignatius,benny,azura
283,63,41,9,ignatius,benny,mozu
284,63,41,30,ignatius,benny,elise
285,63,41,32,ignatius,benny,effie
286,63,41,35,ignatius,benny,nyx
287,63,41,36,ignatius,benny,camilla
288,63,41,37,ignatius,benny,selena
289,63,41,38,ignatius,benny,beruka
290,63,41,40,ignatius,benny,peri
291,63,41,42,ignatius,benny,charlotte
292,63,41,10,ignatius,benny,rinkah
293,63,41,20,ignatius,benny,oboro
294,64,44,1,velouria,keaton,corrin
295,64,44,2,velouria,keaton,felicia
296,64,44,5,velouria,keaton,azura
297,64,44,9,velouria,keaton,mozu
298,64,44,30,velouria,keaton,elise
299,64,44,32,velouria,keaton,effie
300,64,44,35,velouria,keaton,nyx
301,64,44,36,velouria,keaton,camilla
302,64,44,37,velouria,keaton,selena
303,64,44,38,velouria,keaton,beruka
304,64,44,40,velouria,keaton,peri
305,64,44,42,velouria,keaton,charlotte
306,64,44,12,velouria,keaton,hana
307,64,44,10,velouria,keaton,rinkah
308,65,31,1,percy,arthur,corrin
309,65,31,2,percy,arthur,felicia
310,65,31,5,percy,arthur,azura
311,65,31,9,percy,arthur,mozu
312,65,31,30,percy,arthur,elise
313,65,31,32,percy,arthur,effie
314,65,31,35,percy,arthur,nyx
315,65,31,36,percy,arthur,camilla
316,65,31,37,percy,arthur,selena
317,65,31,38,percy,arthur,beruka
318,65,31,40,percy,arthur,peri
319,65,31,42,percy,arthur,charlotte
320,65,31,18,percy,arthur,setsuna
321,65,31,23,percy,arthur,kagero
322,66,33,1,ophelia,odin,corrin
323,66,33,2,ophelia,odin,felicia
324,66,33,5,ophelia,odin,azura
325,66,33,9,ophelia,odin,mozu
326,66,33,30,ophelia,odin,elise
327,66,33,32,ophelia,odin,effie
328,66,33,35,ophelia,odin,nyx
329,66,33,36,ophelia,odin,camilla
330,66,33,37,ophelia,odin,selena
331,66,33,38,ophelia,odin,beruka
332,66,33,40,ophelia,odin,peri
333,66,33,42,ophelia,odin,charlotte
334,66,33,15,ophelia,odin,orochi
335,66,33,23,ophelia,odin,kagero
336,67,39,1,soleil,laslow,corrin
337,67,39,2,soleil,laslow,felicia
338,67,39,5,soleil,laslow,azura
339,67,39,9,soleil,laslow,mozu
340,67,39,30,soleil,laslow,elise
341,67,39,32,soleil,laslow,effie
342,67,39,35,soleil,laslow,nyx
343,67,39,36,soleil,laslow,camilla
344,67,39,37,soleil,laslow,selena
345,67,39,38,soleil,laslow,beruka
346,67,39,40,soleil,laslow,peri
347,67,39,42,soleil,laslow,charlotte
348,67,39,12,soleil,laslow,hana
349,67,39,15,soleil,laslow,orochi
350,68,34,1,nina,niles,corrin
351,68,34,2,nina,niles,felicia
352,68,34,5,nina,niles,azura
353,68,34,9,nina,niles,mozu
354,68,34,30,nina,niles,elise
355,68,34,32,nina,niles,effie
356,68,34,35,nina,niles,nyx
357,68,34,36,nina,niles,camilla
358,68,34,37,nina,niles,selena
359,68,34,38,nina,niles,beruka
360,68,34,40,nina,niles,peri
361,68,34,42,nina,niles,charlotte
362,68,34,18,nina,niles,setsuna
363,68,34,20,nina,niles,oboro
